Timestamp,Level,Caller,Function,LineNumber,Message
2026-06-27 01:03:54.526,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Registry-DisableLLMNR: Requested registry access is not allowed.
2026-06-27 01:03:54.536,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,139,Applying Service rules: 2 rules
2026-06-27 01:03:54.557,Error,_ApplyHardeningRule,Write-ErrorLog,41,"Failed to apply rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-27 01:03:54.567,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Service-DisablePrintSpooler: Service 'Print Spooler (spooler)' cannot be configured due to the following error: Access is denied
2026-06-27 01:03:54.580,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,152,Applying Firewall rules: 1 rules (sequential)
2026-06-27 01:03:54.592,Info,_ApplyHardeningRule,_ApplyHardeningRule,260,Applied rule: Firewall-EnableWindowsDefender
2026-06-27 01:03:54.605,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,158,Applying Audit rules: 1 rules (sequential)
2026-06-27 01:03:54.629,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-27 01:03:54.635,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,164,Applying other rules: 0 rules
2026-06-27 01:03:54.648,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,174,Verifying hardening compliance
2026-06-27 01:03:54.661,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,184,"Hardening complete: Applied=1, Failed=11, Skipped=0, Total=12"
2026-06-27 01:03:54.676,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,91,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-27 01:03:54.690,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:03:54.705,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:03:54.733,Warning,_TestRuleCompliance,_TestRuleCompliance,336,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-27 01:03:54.761,Warning,_TestRuleCompliance,_TestRuleCompliance,336,Error testing rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-27 01:03:54.767,Warning,_TestRuleCompliance,_TestRuleCompliance,300,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: 1"
2026-06-27 01:03:54.781,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,183,Compliance verification complete: 75% compliant (9/12 rules)
2026-06-27 01:03:54.812,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Recommended, Target=Server, OSVersion=2022"
2026-06-27 01:03:54.818,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Server
2026-06-27 01:03:54.832,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Server
2026-06-27 01:03:54.845,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=3f4bb14b-0996-46de-8442-607b763cc373, Rules=21"
2026-06-27 01:03:54.859,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,92,"Starting security hardening: Profile=Recommended, ComputerName=GAMINGPC"
2026-06-27 01:03:54.873,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Server
2026-06-27 01:03:54.890,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Server
2026-06-27 01:03:54.902,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,126,Applying Registry rules: 14 rules
2026-06-27 01:03:54.917,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-MinimumPasswordLength: Requested registry access is not allowed.
2026-06-27 01:03:54.933,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-PasswordComplexity: Requested registry access is not allowed.
2026-06-27 01:03:54.948,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-AccountLockoutDuration: Requested registry access is not allowed.
2026-06-27 01:03:54.963,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule UAC-ElevationPrompt: Requested registry access is not allowed.
2026-06-27 01:03:54.976,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Registry-EnableDEP: Requested registry access is not allowed.
2026-06-27 01:03:54.989,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Registry-EnforceSMBSigning: Requested registry access is not allowed.
2026-06-27 01:03:55.003,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule RDP-EnableNetworkLevelAuthentication: Requested registry access is not allowed.
2026-06-27 01:03:55.018,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule RDP-SetEncryptionLevel: Requested registry access is not allowed.
2026-06-27 01:03:55.033,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Encryption-DisableObsoleteCiphers: Requested registry access is not allowed.
2026-06-27 01:03:55.045,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Network-DisableIPv6: Requested registry access is not allowed.
2026-06-27 01:03:55.061,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Network-DisableIPSourceRouting: Requested registry access is not allowed.
2026-06-27 01:03:55.074,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Updates-EnableAutoSecurityUpdates: Requested registry access is not allowed.
2026-06-27 01:03:55.090,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Registry-DisableLLMNR: Requested registry access is not allowed.
2026-06-27 01:03:55.100,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Registry-EnforceNTLMv2: Requested registry access is not allowed.
2026-06-27 01:03:55.112,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,139,Applying Service rules: 3 rules
2026-06-27 01:03:55.134,Error,_ApplyHardeningRule,Write-ErrorLog,41,"Failed to apply rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-27 01:03:55.143,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Service-DisableUnnecessaryServices: Service 'Windows Remote Management (WS-Management) (WinRM)' cannot be configured due to the following error: Access is denied
2026-06-27 01:03:55.156,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Service-DisablePrintSpooler: Service 'Print Spooler (spooler)' cannot be configured due to the following error: Access is denied
2026-06-27 01:03:55.169,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,152,Applying Firewall rules: 2 rules (sequential)
2026-06-27 01:03:55.181,Info,_ApplyHardeningRule,_ApplyHardeningRule,260,Applied rule: Firewall-EnableWindowsDefender
2026-06-27 01:03:55.195,Info,_ApplyHardeningRule,_ApplyHardeningRule,260,Applied rule: Firewall-DisableICMPEcho
2026-06-27 01:03:55.209,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,158,Applying Audit rules: 2 rules (sequential)
2026-06-27 01:03:55.233,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-27 01:03:55.248,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Audit-EnablePrivilegeUseAuditing: Error 0x00000522 occurred:
2026-06-27 01:03:55.254,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,164,Applying other rules: 0 rules
2026-06-27 01:03:55.267,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,174,Verifying hardening compliance
2026-06-27 01:03:55.280,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,184,"Hardening complete: Applied=2, Failed=19, Skipped=0, Total=21"
2026-06-27 01:03:55.294,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,91,"Starting hardening compliance verification: Profile=Recommended, Mode=Verify"
2026-06-27 01:03:55.307,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Server
2026-06-27 01:03:55.324,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Server
2026-06-27 01:03:55.597,Warning,_TestRuleCompliance,_TestRuleCompliance,263,Rule not compliant: Firewall-DisableICMPEcho - No value found
2026-06-27 01:03:55.603,Warning,_TestRuleCompliance,_TestRuleCompliance,336,"Error testing rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-27 01:03:55.652,Warning,_TestRuleCompliance,_TestRuleCompliance,263,Rule not compliant: Audit-EnableLogonAuditing - No value found
2026-06-27 01:03:55.667,Warning,_TestRuleCompliance,_TestRuleCompliance,263,Rule not compliant: Audit-EnablePrivilegeUseAuditing - No value found
2026-06-27 01:03:55.673,Warning,_TestRuleCompliance,_TestRuleCompliance,300,"Rule not compliant: Registry-DisableLLMNR - Expected: 0, Got: 1"
2026-06-27 01:03:55.691,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,183,Compliance verification complete: 76.19% compliant (16/21 rules)
2026-06-27 01:03:55.714,Info,New-HardeningSession,New-HardeningSession,101,"Initializing hardening session: Profile=Basis, Target=Client, OSVersion=11"
2026-06-27 01:03:55.719,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:03:55.733,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:03:55.746,Info,New-HardeningSession,New-HardeningSession,138,"Hardening session created successfully. SessionId=1ae1274e-d9e6-4b60-8609-cf726fcb6700, Rules=12"
2026-06-27 01:03:55.760,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,92,"Starting security hardening: Profile=Basis, ComputerName=GAMINGPC"
2026-06-27 01:03:55.774,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:03:55.790,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:03:55.804,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,126,Applying Registry rules: 8 rules
2026-06-27 01:03:55.819,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-MinimumPasswordLength: Requested registry access is not allowed.
2026-06-27 01:03:55.835,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Account-PasswordComplexity: Requested registry access is not allowed.
2026-06-27 01:03:55.849,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule UAC-ElevationPrompt: Requested registry access is not allowed.
2026-06-27 01:03:55.862,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule RDP-EnableNetworkLevelAuthentication: Requested registry access is not allowed.
2026-06-27 01:03:55.878,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Encryption-DisableObsoleteCiphers: Requested registry access is not allowed.
2026-06-27 01:03:55.891,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Network-DisableIPv6: Requested registry access is not allowed.
2026-06-27 01:03:55.906,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Updates-EnableAutoSecurityUpdates: Requested registry access is not allowed.
2026-06-27 01:03:55.919,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Registry-DisableLLMNR: Requested registry access is not allowed.
2026-06-27 01:03:55.932,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,139,Applying Service rules: 2 rules
2026-06-27 01:03:55.953,Error,_ApplyHardeningRule,Write-ErrorLog,41,"Failed to apply rule Service-DisableSMB1: The requested operation requires elevation.
"
2026-06-27 01:03:55.961,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Service-DisablePrintSpooler: Service 'Print Spooler (spooler)' cannot be configured due to the following error: Access is denied
2026-06-27 01:03:55.975,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,152,Applying Firewall rules: 1 rules (sequential)
2026-06-27 01:03:55.987,Info,_ApplyHardeningRule,_ApplyHardeningRule,260,Applied rule: Firewall-EnableWindowsDefender
2026-06-27 01:03:56.000,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,158,Applying Audit rules: 1 rules (sequential)
2026-06-27 01:03:56.025,Error,_ApplyHardeningRule,Write-ErrorLog,41,Failed to apply rule Audit-EnableLogonAuditing: Error 0x00000522 occurred:
2026-06-27 01:03:56.035,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,164,Applying other rules: 0 rules
2026-06-27 01:03:56.044,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,174,Verifying hardening compliance
2026-06-27 01:03:56.059,Info,Invoke-SecurityHardening<Process>,Invoke-SecurityHardening<Process>,184,"Hardening complete: Applied=1, Failed=11, Skipped=0, Total=12"
2026-06-27 01:03:56.072,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,91,"Starting hardening compliance verification: Profile=Basis, Mode=Verify"
2026-06-27 01:03:56.087,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:03:56.102,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:03:56.115,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,105,Testing 2 filtered rules
2026-06-27 01:03:56.142,Info,Test-HardeningCompliance<Process>,Test-HardeningCompliance<Process>,183,Compliance verification complete: 100% compliant (2/2 rules)
2026-06-27 01:05:01.295,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:15.904,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:15.990,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:16.460,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-16.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:05:17.568,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:17.580,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:17.715,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-17.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:05:28.952,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:28.963,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:29.086,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-29.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:05:29.104,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.129,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.144,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Server
2026-06-27 01:05:29.152,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Server
2026-06-27 01:05:29.171,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Strict for Client
2026-06-27 01:05:29.179,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 14 rules for Client
2026-06-27 01:05:29.218,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.223,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.249,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.256,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.278,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.296,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.317,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.323,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.337,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Strict for Client
2026-06-27 01:05:29.351,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 14 rules for Client
2026-06-27 01:05:29.370,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.378,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.390,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Client
2026-06-27 01:05:29.404,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Client
2026-06-27 01:05:29.430,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.442,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.476,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Server
2026-06-27 01:05:29.493,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Server
2026-06-27 01:05:29.535,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.541,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.564,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.570,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.590,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.596,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.616,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.622,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.650,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.656,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.848,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.854,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.895,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.901,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.931,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.937,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:29.984,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:29.991,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:30.013,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Server
2026-06-27 01:05:30.020,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Server
2026-06-27 01:05:30.042,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Strict for Client
2026-06-27 01:05:30.058,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 14 rules for Client
2026-06-27 01:05:30.086,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:30.093,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:30.113,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Server
2026-06-27 01:05:30.120,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Server
2026-06-27 01:05:30.139,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:30.146,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:30.158,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Server
2026-06-27 01:05:30.173,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Server
2026-06-27 01:05:30.199,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Recommended for Client
2026-06-27 01:05:30.205,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 21 rules for Client
2026-06-27 01:05:30.225,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Basis for Client
2026-06-27 01:05:30.231,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 12 rules for Client
2026-06-27 01:05:30.249,Info,Get-HardeningProfile,Get-HardeningProfile,69,Loading hardening profile: Strict for Client
2026-06-27 01:05:30.257,Info,Get-HardeningProfile,Get-HardeningProfile,131,Profile loaded successfully: 14 rules for Client
2026-06-27 01:05:30.426,Warning,Get-AccountPoliciesDrift.ps1,<ScriptBlock>,45,Account Policy drift: Min password length is  (expected 12)
2026-06-27 01:05:30.439,Error,Get-NetworkSecurityDrift.ps1,<ScriptBlock>,62,"Error checking network security: The requested operation requires elevation.
"
2026-06-27 01:05:30.547,Info,New-SecurityDriftReport.ps1,<ScriptBlock>,77,"Drift report exported: C:\Repos\WinHarden\logs\Drift_Detection_2026-06-27_01-05-30.csv (Status: COMPLIANT, Drifts: 0)"
2026-06-27 01:05:30.566,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.570,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.601,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.606,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.628,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.634,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\CustomRepo
2026-06-27 01:05:30.664,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.669,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.698,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.702,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.738,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.743,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.809,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.813,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.834,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.840,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.860,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.867,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.887,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.893,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.926,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=7"
2026-06-27 01:05:30.930,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.952,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:30.957,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:30.979,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=90"
2026-06-27 01:05:30.983,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.011,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=365"
2026-06-27 01:05:31.015,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\ProgramData\WinHarden\Compliance-History
2026-06-27 01:05:31.047,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=GAMINGPC, Days=30"
2026-06-27 01:05:31.052,Warning,Get-HardeningTrendData,Get-HardeningTrendData,90,Trend data repository not found: C:\NonExistentPath
2026-06-27 01:05:31.076,Info,Get-HardeningTrendData,Get-HardeningTrendData,86,"Retrieving hardening trend data: Computer=NONEXISTENT-1480277515, Days=30"
